Indoor Temp,FanMode,Air Velocity,Indoor Humidity,Globe Temperature,SET*,User_2_Acceptance_N22,User_3_Acceptance_N22,User_5_Acceptance_N22,User_6_Acceptance_N22,User_7_Acceptance_N22,User_9_Acceptance_N22,User_12_Acceptance_N22,User_13_Acceptance_N22,User_14_Acceptance_N22,User_16_Acceptance_N22,User_17_Acceptance_N22,User_18_Acceptance_N22,User_19_Acceptance_N22,User_20_Acceptance_N22,User_23_Acceptance_N22,User_24_Acceptance_N22,User_25_Acceptance_N22,User_26_Acceptance_N22
26.0,3,0.94,50,26.0,21.65035065,0.99382365,0.97904354,0.9905457,0.037679713,0.96521926,0.9945755,0.88068557,0.7379284,0.67817295,0.8657342,0.99623716,0.9999644,0.896116,0.89067745,0.98232514,0.84596574,0.99521303,0.97028106
26.0,4,1.37,50,26.0,20.99786431,0.99738437,0.9467643,0.0014820553,0.08944957,0.6820076,0.99027246,0.39971882,0.47964334,0.72470915,0.97007775,0.9879116,0.9999353,0.98652107,0.22729376,0.97252905,0.0018561349,0.99583095,0.6263702
26.0,5,1.87,50,26.0,20.49091151,0.99840516,0.8817828,0.0002467605,0.31327304,0.4794804,0.9522957,0.23320031,0.33132696,0.5852313,0.9704022,0.9298155,0.9999078,0.98404074,0.002159918,0.94001347,0.00036302625,0.99405646,0.46493915
26.5,0,0.07,50,26.5,25.04991076,0.11993193,0.71537054,0.40423426,0.04725729,0.3441041,0.09650845,0.59922236,0.5439965,0.52164656,0.11308476,0.0072288746,0.9988955,0.020706268,0.008251568,0.6732164,0.3534044,0.11829594,0.2967747
26.5,1,0.29,50,26.5,24.33221479,0.016060721,0.7877162,0.98937947,0.08526538,0.6875023,0.008232706,0.039619427,0.036952,0.93160385,0.008361988,0.30708316,0.047144946,0.000868474,0.0015393536,0.009530216,0.0018367865,0.95537084,0.75252986
26.5,2,0.58,50,26.5,22.98664822,0.9977927,0.97856784,0.99692553,0.02229979,0.97869515,0.9840983,0.8419635,0.23005803,0.9941704,0.9289976,0.003623317,0.9999631,0.00015570775,0.032479197,0.71683997,0.008143838,0.99600536,0.9801147
26.5,3,0.94,50,26.5,22.18229568,0.9965899,0.9770197,0.9959121,0.046499062,0.9542924,0.99409103,0.83909875,0.6390881,0.9119848,0.85309196,0.9950895,0.9999638,0.18258047,0.89163285,0.98279905,0.8964224,0.9955737,0.96205693
26.5,4,1.37,50,26.5,21.55288998,0.99796,0.9425684,0.023699632,0.07626271,0.68059933,0.9913547,0.38950366,0.47465628,0.8835433,0.96682256,0.98254395,0.9999328,0.98106205,0.33112973,0.9696689,0.009097258,0.9957925,0.6475985
26.5,5,1.87,50,26.5,21.06032424,0.9985672,0.873472,0.00022858556,0.26664013,0.49164683,0.9019614,0.25812972,0.32213563,0.71346885,0.9686536,0.8831109,0.99990624,0.9769161,0.002303995,0.9353481,0.0004677142,0.99374306,0.48003924
27.0,0,0.07,50,27.0,25.56822788,0.02228522,0.5171437,0.06153192,0.048095945,0.37893736,0.049337577,0.4809791,0.35823676,0.41516313,0.13428937,0.0075889253,0.99854094,0.007346588,0.0064256066,0.6054067,0.39017323,0.13866268,0.2617524
27.0,1,0.29,50,27.0,24.83819438,0.030852845,0.7891182,0.929017,0.06456365,0.7950104,0.068786636,0.11957688,0.1331293,0.9192103,0.009157719,0.15482567,0.49896175,0.0002712803,0.0054731765,0.02812884,0.0022379286,0.96647173,0.71496093
27.0,2,0.58,50,27.0,23.47557613,0.9972286,0.97569364,0.9969863,0.01845143,0.96541697,0.9595015,0.736205,0.14737296,0.99444723,0.8936301,0.0026424367,0.9999624,0.000113261805,0.017196754,0.89524734,0.004034746,0.9959524,0.9772256
27.0,3,0.94,50,27.0,22.66082307,0.99769795,0.97225535,0.99718857,0.044308774,0.9380272,0.9923537,0.7699391,0.5019318,0.95370764,0.8080017,0.98968065,0.9999625,0.0033157084,0.8919031,0.9824943,0.8994938,0.9956415,0.9498728
27.0,4,1.37,50,27.0,22.09444723,0.99832433,0.9366997,0.27375814,0.053915802,0.68716735,0.98910487,0.38260058,0.4653707,0.9315714,0.9606631,0.9686483,0.99992913,0.9671199,0.44815534,0.96491045,0.08155482,0.9955673,0.66739285
27.0,5,1.87,50,27.0,21.61614394,0.9986714,0.8636431,0.00022998643,0.21496399,0.49757034,0.64193827,0.2830565,0.3123741,0.80410165,0.9636481,0.67042047,0.9999017,0.95800096,0.002437114,0.929782,0.0005744828,0.9934136,0.4926309
27.5,0,0.07,50,27.5,26.08812818,0.010933764,0.36007267,0.023510901,0.054694735,0.4424234,0.025186142,0.40504855,0.2789742,0.3399213,0.13221133,0.007955761,0.99804157,0.006218905,0.007370286,0.5400314,0.43618417,0.15097183,0.2714061
27.5,1,0.29,50,27.5,25.34640368,0.013288923,0.7444216,0.011520274,0.02140153,0.8339703,0.021902215,0.33298442,0.30946705,0.91751456,0.01762563,0.04719528,0.98634285,0.00012643094,0.047611456,0.079971924,0.0050040362,0.96014655,0.7358931
27.5,2,0.58,50,27.5,23.96673525,0.99628067,0.96447825,0.9961652,0.016816152,0.93813354,0.35849988,0.5674101,0.110832855,0.99416685,0.7789623,0.0025325706,0.9999601,9.714727e-05,0.00881517,0.9597033,0.0027354585,0.994195,0.96356463
27.5,3,0.94,50,27.5,23.14744484,0.99819523,0.96659046,0.997518,0.037645638,0.9168345,0.963371,0.6982998,0.42469904,0.9746705,0.6975662,0.74288034,0.9999599,0.00054566294,0.89987504,0.9809879,0.8900195,0.9954095,0.9334819
27.5,4,1.37,50,27.5,22.57656696,0.99856985,0.9285567,0.74952304,0.032292362,0.7079087,0.9686887,0.3800397,0.4516023,0.9531732,0.9457587,0.89509994,0.9999245,0.9152232,0.52164036,0.95854115,0.4320076,0.9950028,0.695308
27.5,5,1.87,50,27.5,22.14850264,0.9987138,0.8512254,0.00030665798,0.16269521,0.5003875,0.1107288,0.30909795,0.30445957,0.86181587,0.9458477,0.17537513,0.9998947,0.8726237,0.002557458,0.9234803,0.000720389,0.9930586,0.50618225
28.0,0,0.07,50,28.0,26.60971049,0.007832561,0.2953864,0.01877224,0.06571642,0.4116339,0.014833132,0.38139313,0.27745062,0.34399477,0.15482438,0.0053671636,0.9974291,0.0052970056,0.009402809,0.5172628,0.47122645,0.1628306,0.29793042
28.0,1,0.29,50,28.0,25.85691342,0.008422704,0.581316,0.0038291046,0.0149195455,0.8353211,0.012244211,0.59725195,0.52844393,0.90706444,0.02353845,0.015176245,0.9975087,8.883221e-05,0.05663369,0.20204031,0.02160995,0.90256727,0.6350927
28.0,2,0.58,50,28.0,24.46093062,0.98911417,0.94360185,0.99045867,0.017236346,0.9016271,0.014263634,0.47870383,0.10719556,0.99123985,0.542696,0.0028094556,0.9999555,9.3116716e-05,0.0054566264,0.9710865,0.0024834245,0.9894697,0.93299764
28.0,3,0.94,50,28.0,23.63717371,0.9984817,0.9583976,0.99646986,0.032884218,0.8939479,0.46612507,0.6454996,0.37929377,0.9817257,0.44489622,0.004872233,0.9999549,0.00026254903,0.8959236,0.9769005,0.78417176,0.99465007,0.91223204
28.0,4,1.37,50,28.0,23.06578178,0.9987177,0.91821736,0.8854534,0.022061964,0.7382194,0.7515245,0.3836236,0.43235028,0.9643428,0.9039885,0.23224437,0.99991864,0.29069963,0.5517037,0.951228,0.63696694,0.994133,0.7279261
28.0,5,1.87,50,28.0,22.63639023,0.9987056,0.83331513,0.00052998273,0.12453745,0.5036444,0.01506026,0.32455766,0.30043852,0.9004,0.87794197,0.036337588,0.99988586,0.19782804,0.0026841431,0.91629124,0.0009260552,0.99270034,0.5197854
28.5,0,0.07,50,28.5,27.1328243,0.0071310448,0.2753101,0.0150369285,0.08293462,0.4013782,0.012138705,0.3793598,0.28230125,0.44434738,0.17033316,0.0044119703,0.9965469,0.0030042657,0.012194536,0.5092093,0.43263635,0.18070112,0.3184931
28.5,1,0.29,50,28.5,26.36973027,0.007278347,0.41361576,0.0021063858,0.020119483,0.82509977,0.009336743,0.60096973,0.47492015,0.5613673,0.018888926,0.008588871,0.99627864,7.401057e-05,0.03499071,0.3322068,0.1125745,0.71438223,0.5810401
28.5,2,0.58,50,28.5,24.95832753,0.7128984,0.906191,0.82751584,0.019891549,0.8270867,0.0038209357,0.40861475,0.12193374,0.983556,0.1467988,0.002721045,0.99994737,8.5537475e-05,0.0055478336,0.965726,0.0025931958,0.9678445,0.86566454
28.5,3,0.94,50,28.5,24.12964744,0.9986381,0.9451464,0.9923766,0.0290186,0.8781575,0.037228953,0.6334531,0.3697336,0.9834592,0.193214,0.0025981695,0.999945,0.0001813828,0.86724055,0.9686515,0.20604126,0.9925225,0.88972306
28.5,4,1.37,50,28.5,23.55832286,0.9988082,0.90678436,0.8584818,0.018716995,0.7495862,0.092889816,0.3898379,0.4155103,0.9704403,0.7150652,0.014190879,0.99991184,0.017868077,0.5596255,0.9439095,0.67706174,0.9930229,0.739656
28.5,5,1.87,50,28.5,23.13027654,0.99866164,0.80019635,0.0010048939,0.093719505,0.5049851,0.011006327,0.345732,0.2956336,0.9230758,0.68635774,0.012738722,0.99987555,0.026731255,0.0028501083,0.9063257,0.0010494611,0.99234116,0.5323571
29.0,0,0.07,50,29.0,27.65747353,0.0075253323,0.27156353,0.009416388,0.11753936,0.43021783,0.010885079,0.45387328,0.2789039,0.5267788,0.16227661,0.004113063,0.99487114,0.0023525904,0.016649857,0.45197278,0.32439002,0.18465197,0.33077133
29.0,1,0.29,50,29.0,26.88486816,0.0067908186,0.31616643,0.0024082873,0.03143204,0.69632816,0.010009942,0.5207056,0.46099442,0.3195247,0.022498295,0.009237973,0.99312824,7.6222386e-05,0.025787478,0.43932703,0.037609566,0.43646294,0.47974807
29.0,2,0.58,50,29.0,25.45906194,0.042272322,0.8257385,0.008427774,0.02439734,0.78241956,0.003974019,0.44144034,0.15862392,0.9691802,0.043719184,0.0025493517,0.9999339,7.807692e-05,0.0063805073,0.92413765,0.004626199,0.7189008,0.7831498
29.0,3,0.94,50,29.0,24.62575867,0.9986517,0.9285491,0.9770998,0.026611516,0.87411606,0.00483322,0.66629183,0.39594606,0.9825634,0.109281406,0.002266827,0.9999283,0.00015371108,0.55599517,0.9553949,0.024110248,0.98864985,0.87528336
29.0,4,1.37,50,29.0,24.05391538,0.99883753,0.8962034,0.7041093,0.018257765,0.72658944,0.009920462,0.38971204,0.40346485,0.9733234,0.3916734,0.0062073674,0.99990255,0.0055235876,0.5472646,0.93536234,0.56492853,0.9917075,0.7134047
29.0,5,1.87,50,29.0,23.62757438,0.99857616,0.73055816,0.0019591758,0.073502496,0.5091974,0.010078889,0.377362,0.2930477,0.9351501,0.4762656,0.0063209496,0.9998629,0.012757578,0.003105236,0.8916752,0.0012243482,0.9918037,0.5361049
29.5,0,0.07,50,29.5,28.1836337,0.009185938,0.27474803,0.0049002734,0.15523168,0.48239243,0.010385942,0.5394124,0.29987967,0.640092,0.17980272,0.0048573827,0.9908496,0.0023141769,0.027346414,0.37415946,0.2736353,0.18671466,0.38693428
29.5,1,0.29,50,29.5,27.40233952,0.007587036,0.30238664,0.002864992,0.0486778,0.50542676,0.012009579,0.41647333,0.3999675,0.3157572,0.027135853,0.009864744,0.98864335,9.5519616e-05,0.029059209,0.44932014,0.014712985,0.2895592,0.36997703
29.5,2,0.58,50,29.5,25.96299109,0.031054597,0.8099309,0.0016797937,0.029206378,0.79148936,0.004220507,0.48271352,0.25442842,0.93530005,0.046886913,0.0025102692,0.99988323,7.711838e-05,0.007984263,0.8884051,0.006771037,0.4813835,0.7539429
29.5,3,0.94,50,29.5,25.12550164,0.99848616,0.91295844,0.8856164,0.02597421,0.8622184,0.0036787936,0.6754843,0.4518053,0.979728,0.084401906,0.0020208366,0.9999046,0.0001466462,0.13742906,0.9414287,0.012082602,0.9825682,0.8655772
29.5,4,1.37,50,29.5,24.55322284,0.9987817,0.8841795,0.42256367,0.019862195,0.66772145,0.0057897987,0.38296428,0.393713,0.9741989,0.20751168,0.004195515,0.999885,0.0030086797,0.47493455,0.9255526,0.27796867,0.9904381,0.6522667
29.5,5,1.87,50,29.5,24.12835628,0.9984305,0.6530052,0.0036388368,0.061482575,0.51050556,0.010058805,0.41224754,0.29668227,0.9394203,0.3590359,0.004107914,0.9998467,0.008727342,0.0035331151,0.87341976,0.0015430327,0.99076605,0.5428856
30.0,0,0.07,50,30.0,28.71126182,0.011973451,0.288762,0.0034437794,0.22248249,0.5775746,0.010327641,0.6097966,0.34965917,0.76577425,0.20981295,0.0061873407,0.9772892,0.0030496612,0.044899967,0.3783315,0.2501337,0.18778382,0.48112538
30.0,1,0.29,50,30.0,27.9221571,0.010987756,0.3174679,0.003279234,0.0731242,0.43202496,0.014991508,0.35165313,0.32050905,0.34037548,0.04611526,0.009070783,0.97953355,0.00014629507,0.035630334,0.41056904,0.0150115825,0.2793072,0.3501024
